,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
623,conceptofseeing_2024_06_03_MWM_Quinlan,1438.016667,86281,,,Quinlan,approach,no_approach,,,,TRUE,,0.7901697,0.7901697,3,10755,0,2483,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
624,conceptofseeing_2024_06_03_MWM_Quinlan,1583.783333,95027,1816.566667,108994,Quinlan,phase,test,,,,FALSE,,0.870266409,0.998177539,3,10755,0,2483,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16181,#f3b979,16171
625,conceptofseeing_2024_06_03_MWM_Quinlan,1645.133333,98708,1777.016667,106621,Quinlan,latency_first_choice,visible,,,,FALSE,,0.903977361,0.976445377,3,10755,0,2483,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
626,conceptofseeing_2024_06_03_MWM_Quinlan,1776.75,106605,,,Quinlan,approach,yes_approach,,,,TRUE,,0.976298847,0.976298847,3,10755,0,2483,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
627,conceptofseeing_2024_06_03_MWM_Quinlan,1777.016667,106621,,,Quinlan,choice,seen,,,,TRUE,,0.976445377,0.976445377,3,10755,0,2483,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
628,conceptofseeing_2024_06_03_MWM_Quinlan,1778.533333,106712,,,Quinlan,food_taken,seen,,,,TRUE,,0.977278763,0.977278763,3,10755,0,2483,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
629,conceptofseeing_2024_06_03_MWM_Quinlan,1782.95,106977,,,Quinlan,food_taken,unseen,,,,TRUE,,0.979705659,0.979705659,3,10755,0,2483,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
630,conceptofseeing_2024_06_04_MWM_Naja2,14.68332901,881,295.9165795,17755,Naja2,phase,exploration,,,,FALSE,,0.012207457,0.246019759,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16177,#799ef3,16171
631,conceptofseeing_2024_06_04_MWM_Naja2,75.86664433,4552,77.19997727,4632,Naja2,latency_first_choice,non_visible,,,,FALSE,,0.063074173,0.064182682,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16187,#79f3b4,16173
632,conceptofseeing_2024_06_04_MWM_Naja2,76.89997736,4614,,,Naja2,approach,yes_approach,,,,TRUE,,0.063933268,0.063933268,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
633,conceptofseeing_2024_06_04_MWM_Naja2,77.19997727,4632,,,Naja2,choice,unseen,,,,TRUE,,0.064182682,0.064182682,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16184,#79c7f3,16172
634,conceptofseeing_2024_06_04_MWM_Naja2,78.63331018,4718,,,Naja2,food_taken,unseen,,,,TRUE,,0.06537433,0.06537433,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
635,conceptofseeing_2024_06_04_MWM_Naja2,188.9332777,11336,190.349944,11421,Naja2,latency_first_choice,visible,,,,FALSE,,0.157075753,0.158253544,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
636,conceptofseeing_2024_06_04_MWM_Naja2,190.1332773,11408,,,Naja2,approach,yes_approach,,,,TRUE,,0.158073411,0.158073411,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
637,conceptofseeing_2024_06_04_MWM_Naja2,190.349944,11421,,,Naja2,choice,seen,,,,TRUE,,0.158253544,0.158253544,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
638,conceptofseeing_2024_06_04_MWM_Naja2,191.4499436,11487,,,Naja2,food_taken,seen,,,,TRUE,,0.159168064,0.159168064,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
639,conceptofseeing_2024_06_04_MWM_Naja2,295.9165795,17755,454.0998663,27246,Naja2,phase,pretest1a,,,,FALSE,,0.246019759,0.377530519,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16178,#c2f379,16171
640,conceptofseeing_2024_06_04_MWM_Naja2,369.3832246,22163,,,Naja2,approach,yes_approach,,,,TRUE,,0.307098616,0.307098616,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
641,conceptofseeing_2024_06_04_MWM_Naja2,445.7665354,26746,,,Naja2,approach,no_approach,,,,TRUE,,0.370602336,0.370602336,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
642,conceptofseeing_2024_06_04_MWM_Naja2,454.0998663,27246,871.2830768,52277,Naja2,phase,pretest2,,,,FALSE,,0.377530519,0.724369189,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16179,#f379e5,16171
643,conceptofseeing_2024_06_04_MWM_Naja2,522.5831795,31355,,,Naja2,approach,no_approach,,,,TRUE,,0.434466322,0.434466322,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
644,conceptofseeing_2024_06_04_MWM_Naja2,608.983154,36539,,,Naja2,approach,no_approach,,,,TRUE,,0.506297718,0.506297718,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
645,conceptofseeing_2024_06_04_MWM_Naja2,692.2831295,41537,,,Naja2,approach,no_approach,,,,TRUE,,0.57555183,0.57555183,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
646,conceptofseeing_2024_06_04_MWM_Naja2,791.299767,47478,,,Naja2,approach,no_approach,,,,TRUE,,0.657872494,0.657872494,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
647,conceptofseeing_2024_06_04_MWM_Naja2,835.1830874,50111,844.7330846,50684,Naja2,latency_first_choice,visible,,,,FALSE,,0.694356303,0.702296,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
648,conceptofseeing_2024_06_04_MWM_Naja2,843.6330849,50618,,,Naja2,approach,yes_approach,,,,TRUE,,0.70138148,0.70138148,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
649,conceptofseeing_2024_06_04_MWM_Naja2,844.7330846,50684,,,Naja2,choice,seen,,,,TRUE,,0.702296,0.702296,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
650,conceptofseeing_2024_06_04_MWM_Naja2,846.0330842,50762,,,Naja2,food_taken,seen,,,,TRUE,,0.703376796,0.703376796,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
651,conceptofseeing_2024_06_04_MWM_Naja2,851.4830826,51089,,,Naja2,food_taken,unseen,,,,TRUE,,0.707907827,0.707907827,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
652,conceptofseeing_2024_06_04_MWM_Naja2,871.2830768,52277,1104.383008,66263,Naja2,phase,pretest1b,,,,FALSE,,0.724369189,0.918164309,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16180,#79f3dd,16171
653,conceptofseeing_2024_06_04_MWM_Naja2,968.6497148,58119,,,Naja2,approach,no_approach,,,,TRUE,,0.805318073,0.805318073,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
654,conceptofseeing_2024_06_04_MWM_Naja2,1104.383008,66263,1185.782984,71147,Naja2,phase,test,,,,FALSE,,0.918164309,0.985838795,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16181,#f3b979,16171
655,conceptofseeing_2024_06_04_MWM_Naja2,1143.36633,68602,1153.766327,69226,Naja2,latency_first_choice,visible,,,,FALSE,,0.950574346,0.959220718,3,10756,0,2484,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
656,conceptofseeing_2024_06_04_MWM_Naja2,1153.24966,69195,,,Naja2,approach,yes_approach,,,,TRUE,,0.958791171,0.958791171,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
657,conceptofseeing_2024_06_04_MWM_Naja2,1153.766327,69226,,,Naja2,choice,seen,,,,TRUE,,0.959220718,0.959220718,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
658,conceptofseeing_2024_06_04_MWM_Naja2,1154.74966,69285,,,Naja2,food_taken,seen,,,,TRUE,,0.960038244,0.960038244,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
659,conceptofseeing_2024_06_04_MWM_Naja2,1157.416326,69445,,,Naja2,food_taken,unseen,,,,TRUE,,0.962255262,0.962255262,3,10756,0,2484,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
660,conceptofseeing_2024_06_04_MWM_Poppy3,10.0666626,604,320.966537,19258,Poppy3,phase,exploration,,,,FALSE,,0.01148289,0.366121673,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16177,#799ef3,16171
661,conceptofseeing_2024_06_04_MWM_Poppy3,54.81664452,3289,57.83330997,3470,Poppy3,latency_first_choice,non_visible,,,,FALSE,,0.062528517,0.065969582,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16187,#79f3b4,16173
662,conceptofseeing_2024_06_04_MWM_Poppy3,57.06664361,3424,,,Poppy3,approach,yes_approach,,,,TRUE,,0.065095057,0.065095057,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
663,conceptofseeing_2024_06_04_MWM_Poppy3,57.83330997,3470,,,Poppy3,choice,unseen,,,,TRUE,,0.065969582,0.065969582,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16184,#79c7f3,16172
664,conceptofseeing_2024_06_04_MWM_Poppy3,60.33330896,3620,,,Poppy3,food_taken,unseen,,,,TRUE,,0.068821293,0.068821293,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
665,conceptofseeing_2024_06_04_MWM_Poppy3,186.8165912,11209,188.7332571,11324,Poppy3,latency_first_choice,visible,,,,FALSE,,0.213098859,0.215285171,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
666,conceptofseeing_2024_06_04_MWM_Poppy3,188.149924,11289,,,Poppy3,approach,yes_approach,,,,TRUE,,0.214619772,0.214619772,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
667,conceptofseeing_2024_06_04_MWM_Poppy3,188.7332571,11324,,,Poppy3,choice,seen,,,,TRUE,,0.215285171,0.215285171,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
668,conceptofseeing_2024_06_04_MWM_Poppy3,190.7332563,11444,,,Poppy3,food_taken,seen,,,,TRUE,,0.21756654,0.21756654,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
669,conceptofseeing_2024_06_04_MWM_Poppy3,320.966537,19258,510.9997936,30660,Poppy3,phase,pretest1a,,,,FALSE,,0.366121673,0.582889734,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16178,#c2f379,16171
670,conceptofseeing_2024_06_04_MWM_Poppy3,388.3165098,23299,,,Poppy3,approach,yes_approach,,,,TRUE,,0.442946768,0.442946768,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
671,conceptofseeing_2024_06_04_MWM_Poppy3,470.9664764,28258,,,Poppy3,approach,no_approach,,,,TRUE,,0.537224335,0.537224335,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
672,conceptofseeing_2024_06_04_MWM_Poppy3,510.9997936,30660,556.7164418,33403,Poppy3,phase,pretest2,,,,FALSE,,0.582889734,0.635038023,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16179,#f379e5,16171
673,conceptofseeing_2024_06_04_MWM_Poppy3,543.0831139,32585,544.54978,32673,Poppy3,latency_first_choice,visible,,,,FALSE,,0.619486692,0.621159696,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
674,conceptofseeing_2024_06_04_MWM_Poppy3,544.1164468,32647,,,Poppy3,approach,yes_approach,,,,TRUE,,0.620665399,0.620665399,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
675,conceptofseeing_2024_06_04_MWM_Poppy3,544.54978,32673,,,Poppy3,choice,seen,,,,TRUE,,0.621159696,0.621159696,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
676,conceptofseeing_2024_06_04_MWM_Poppy3,545.0164465,32701,,,Poppy3,food_taken,seen,,,,TRUE,,0.621692015,0.621692015,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
677,conceptofseeing_2024_06_04_MWM_Poppy3,550.6497775,33039,,,Poppy3,food_taken,unseen,,,,TRUE,,0.628117871,0.628117871,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
678,conceptofseeing_2024_06_04_MWM_Poppy3,556.7164418,33403,776.1663531,46570,Poppy3,phase,pretest1b,,,,FALSE,,0.635038023,0.885361217,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16180,#79f3dd,16171
679,conceptofseeing_2024_06_04_MWM_Poppy3,642.8330736,38570,,,Poppy3,approach,no_approach,,,,TRUE,,0.733269962,0.733269962,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
680,conceptofseeing_2024_06_04_MWM_Poppy3,776.1663531,46570,865.7996502,51948,Poppy3,phase,test,,,,FALSE,,0.885361217,0.987604563,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16181,#f3b979,16171
681,conceptofseeing_2024_06_04_MWM_Poppy3,820.183002,49211,822.0496679,49323,Poppy3,latency_first_choice,non_visible,,,,FALSE,,0.935570342,0.93769962,3,10758,0,2486,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16187,#79f3b4,16173
682,conceptofseeing_2024_06_04_MWM_Poppy3,821.4330015,49286,,,Poppy3,approach,yes_approach,,,,TRUE,,0.936996198,0.936996198,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
683,conceptofseeing_2024_06_04_MWM_Poppy3,822.0496679,49323,,,Poppy3,choice,unseen,,,,TRUE,,0.93769962,0.93769962,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16184,#79c7f3,16172
684,conceptofseeing_2024_06_04_MWM_Poppy3,823.6163339,49417,,,Poppy3,food_taken,unseen,,,,TRUE,,0.939486692,0.939486692,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
685,conceptofseeing_2024_06_04_MWM_Poppy3,828.0163322,49681,,,Poppy3,food_taken,seen,,,,TRUE,,0.944505703,0.944505703,3,10758,0,2486,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
686,conceptofseeing_2024_06_04_MWM_Hailey,18.21666053,1093,243.2332514,14594,Hailey,phase,exploration,,,,FALSE,,0.017315949,0.23120673,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16177,#799ef3,16171
687,conceptofseeing_2024_06_04_MWM_Hailey,55.66664793,3340,59.76664655,3586,Hailey,latency_first_choice,visible,,,,FALSE,,0.052914244,0.056811521,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
688,conceptofseeing_2024_06_04_MWM_Hailey,59.26664671,3556,,,Hailey,approach,yes_approach,,,,TRUE,,0.056336243,0.056336243,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
689,conceptofseeing_2024_06_04_MWM_Hailey,59.76664655,3586,,,Hailey,choice,seen,,,,TRUE,,0.056811521,0.056811521,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
690,conceptofseeing_2024_06_04_MWM_Hailey,61.39997933,3684,,,Hailey,food_taken,seen,,,,TRUE,,0.058364094,0.058364094,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
691,conceptofseeing_2024_06_04_MWM_Hailey,164.0666114,9844,178.9166064,10735,Hailey,latency_first_choice,non_visible,,,,FALSE,,0.155954437,0.170070183,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16187,#79f3b4,16173
692,conceptofseeing_2024_06_04_MWM_Hailey,178.5832732,10715,,,Hailey,approach,yes_approach,,,,TRUE,,0.169753331,0.169753331,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
693,conceptofseeing_2024_06_04_MWM_Hailey,178.9166064,10735,,,Hailey,choice,unseen,,,,TRUE,,0.170070183,0.170070183,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16184,#79c7f3,16172
694,conceptofseeing_2024_06_04_MWM_Hailey,180.7499391,10845,,,Hailey,food_taken,unseen,,,,TRUE,,0.171812867,0.171812867,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
695,conceptofseeing_2024_06_04_MWM_Hailey,243.2332514,14594,331.7998883,19908,Hailey,phase,pretest1a,,,,FALSE,,0.23120673,0.315394243,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16178,#c2f379,16171
696,conceptofseeing_2024_06_04_MWM_Hailey,324.0498909,19443,,,Hailey,approach,no_approach,,,,TRUE,,0.308027439,0.308027439,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
697,conceptofseeing_2024_06_04_MWM_Hailey,331.7998883,19908,393.4998675,23610,Hailey,phase,pretest2,,,,FALSE,,0.315394243,0.374043504,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16179,#f379e5,16171
698,conceptofseeing_2024_06_04_MWM_Hailey,359.6498789,21579,375.383207,22523,Hailey,latency_first_choice,visible,,,,FALSE,,0.341867207,0.356822611,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
699,conceptofseeing_2024_06_04_MWM_Hailey,374.7998738,22488,,,Hailey,approach,yes_approach,,,,TRUE,,0.35626812,0.35626812,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
700,conceptofseeing_2024_06_04_MWM_Hailey,375.383207,22523,,,Hailey,choice,seen,,,,TRUE,,0.356822611,0.356822611,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
701,conceptofseeing_2024_06_04_MWM_Hailey,376.9165398,22615,,,Hailey,food_taken,seen,,,,TRUE,,0.358280129,0.358280129,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
702,conceptofseeing_2024_06_04_MWM_Hailey,384.1498707,23049,,,Hailey,food_taken,unseen,,,,TRUE,,0.365155812,0.365155812,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
703,conceptofseeing_2024_06_04_MWM_Hailey,393.4998675,23610,526.1164895,31567,Hailey,phase,pretest1b,,,,FALSE,,0.374043504,0.500102977,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16180,#79f3dd,16171
704,conceptofseeing_2024_06_04_MWM_Hailey,466.7831762,28007,,,Hailey,approach,no_approach,,,,TRUE,,0.443703363,0.443703363,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
705,conceptofseeing_2024_06_04_MWM_Hailey,526.1164895,31567,606.4164625,36385,Hailey,phase,test,,,,FALSE,,0.500102977,0.576432566,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16181,#f3b979,16171
706,conceptofseeing_2024_06_04_MWM_Hailey,573.0831404,34385,581.6831375,34901,Hailey,latency_first_choice,non_visible,,,,FALSE,,0.54474739,0.552922165,3,10759,0,2485,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16187,#79f3b4,16173
707,conceptofseeing_2024_06_04_MWM_Hailey,580.9498044,34857,,,Hailey,approach,yes_approach,,,,TRUE,,0.552225091,0.552225091,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
708,conceptofseeing_2024_06_04_MWM_Hailey,581.6831375,34901,,,Hailey,choice,unseen,,,,TRUE,,0.552922165,0.552922165,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16184,#79c7f3,16172
709,conceptofseeing_2024_06_04_MWM_Hailey,583.1498037,34989,,,Hailey,food_taken,unseen,,,,TRUE,,0.554316313,0.554316313,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
710,conceptofseeing_2024_06_04_MWM_Hailey,586.4998026,35190,,,Hailey,food_taken,seen,,,,TRUE,,0.557500673,0.557500673,3,10759,0,2485,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
711,conceptofseeing_2024_06_06_MWM_Maja6,1.416666667,85,256.7,15402,Maja6,phase,exploration,,,,FALSE,,0.001723474,0.312293437,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16177,#799ef3,16171
712,conceptofseeing_2024_06_06_MWM_Maja6,24.28333333,1457,29.46666667,1768,Maja6,latency_first_choice,non_visible,,,,FALSE,,0.029542367,0.035848253,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16187,#79f3b4,16173
713,conceptofseeing_2024_06_06_MWM_Maja6,29,1740,,,Maja6,approach,yes_approach,,,,TRUE,,0.035280521,0.035280521,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
714,conceptofseeing_2024_06_06_MWM_Maja6,29.46666667,1768,,,Maja6,choice,unseen,,,,TRUE,,0.035848253,0.035848253,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16184,#79c7f3,16172
715,conceptofseeing_2024_06_06_MWM_Maja6,32.48333333,1949,,,Maja6,food_taken,seen,,,,TRUE,,0.039518238,0.039518238,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
716,conceptofseeing_2024_06_06_MWM_Maja6,133.8166667,8029,137.2,8232,Maja6,latency_first_choice,visible,,,,FALSE,,0.162797299,0.16691336,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
717,conceptofseeing_2024_06_06_MWM_Maja6,136.8166667,8209,,,Maja6,approach,yes_approach,,,,TRUE,,0.166447008,0.166447008,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
718,conceptofseeing_2024_06_06_MWM_Maja6,137.2,8232,,,Maja6,choice,seen,,,,TRUE,,0.16691336,0.16691336,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
719,conceptofseeing_2024_06_06_MWM_Maja6,142.15,8529,,,Maja6,food_taken,unseen,,,,TRUE,,0.17293538,0.17293538,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
720,conceptofseeing_2024_06_06_MWM_Maja6,256.7,15402,426.9166667,25615,Maja6,phase,pretest1a,,,,FALSE,,0.312293437,0.519373872,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16178,#c2f379,16171
721,conceptofseeing_2024_06_06_MWM_Maja6,326.85,19611,,,Maja6,approach,yes_approach,,,,TRUE,,0.3976358,0.3976358,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
722,conceptofseeing_2024_06_06_MWM_Maja6,408.6,24516,,,Maja6,approach,no_approach,,,,TRUE,,0.497090371,0.497090371,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
723,conceptofseeing_2024_06_06_MWM_Maja6,426.9166667,25615,565.0833333,33905,Maja6,phase,pretest2,,,,FALSE,,0.519373872,0.687463249,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16179,#f379e5,16171
724,conceptofseeing_2024_06_06_MWM_Maja6,480.8166667,28849,509.5333333,30572,Maja6,latency_first_choice,visible,,,,FALSE,,0.584946978,0.619882804,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16186,#d879f3,16173
725,conceptofseeing_2024_06_06_MWM_Maja6,509.3166667,30559,,,Maja6,approach,yes_approach,,,,TRUE,,0.619619214,0.619619214,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
726,conceptofseeing_2024_06_06_MWM_Maja6,509.5333333,30572,,,Maja6,choice,seen,,,,TRUE,,0.619882804,0.619882804,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16183,#f379a3,16172
727,conceptofseeing_2024_06_06_MWM_Maja6,512.55,30753,,,Maja6,food_taken,seen,,,,TRUE,,0.623552789,0.623552789,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16189,#7985f3,16174
728,conceptofseeing_2024_06_06_MWM_Maja6,519.2333333,31154,,,Maja6,food_taken,unseen,,,,TRUE,,0.63168353,0.63168353,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16190,#a9f379,16174
729,conceptofseeing_2024_06_06_MWM_Maja6,565.0833333,33905,740.6333333,44438,Maja6,phase,pretest1b,,,,FALSE,,0.687463249,0.901032057,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16180,#79f3dd,16171
730,conceptofseeing_2024_06_06_MWM_Maja6,620.1,37206,,,Maja6,approach,no_approach,,,,TRUE,,0.754394858,0.754394858,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16193,#f3d279,16175
731,conceptofseeing_2024_06_06_MWM_Maja6,740.6333333,44438,804.85,48291,Maja6,phase,test,,,,FALSE,,0.901032057,0.979156106,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16181,#f3b979,16171
732,conceptofseeing_2024_06_06_MWM_Maja6,778.9,46734,787.9,47274,Maja6,latency_first_choice,non_visible,,,,FALSE,,0.947586123,0.95853525,3,10762,0,2493,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16187,#79f3b4,16173
733,conceptofseeing_2024_06_06_MWM_Maja6,787.5833333,47255,,,Maja6,approach,yes_approach,,,,TRUE,,0.958150003,0.958150003,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16192,#79eff3,16175
734,conceptofseeing_2024_06_06_MWM_Maja6,787.9,47274,,,Maja6,choice,unseen,,,,TRUE,,0.95853525,0.95853525,3,10762,0,2493,LOOPY_scoring_event_nonsocial,Nonsocial Event,16184,#79c7f3,16172
