,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,phase,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
608,Conceptofseeing_2023_12_08_PW_Sophi,46.96666667,2818,,,Sophi,choice,unseen,exploration,,,,TRUE,,0.027361614,0.027361614,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
609,Conceptofseeing_2023_12_08_PW_Sophi,56.13333333,3368,,,Sophi,food_taken,unseen,exploration,,,,TRUE,,0.032701887,0.032701887,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
610,Conceptofseeing_2023_12_08_PW_Sophi,193.95,11637,209.5666667,12574,Sophi,latency_first_choice,visible,exploration,,,,FALSE,,0.112990455,0.122088338,3,8099,0,2384,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
611,Conceptofseeing_2023_12_08_PW_Sophi,209.5666667,12574,,,Sophi,choice,seen,exploration,,,,TRUE,,0.122088338,0.122088338,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
612,Conceptofseeing_2023_12_08_PW_Sophi,216.8166667,13009,,,Sophi,food_taken,seen,exploration,,,,TRUE,,0.126312008,0.126312008,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
613,Conceptofseeing_2023_12_08_PW_Sophi,252.55,15153,1001.583333,60095,Sophi,phase,pretest1a,pretest1a,,,,FALSE,,0.147129361,0.583497587,3,8099,0,2384,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
614,Conceptofseeing_2023_12_08_PW_Sophi,518.6666667,31120,,,Sophi,approach,yes_approach,pretest1a,,,,TRUE,,0.302162325,0.302162325,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
615,Conceptofseeing_2023_12_08_PW_Sophi,626.15,37569,,,Sophi,approach,yes_approach,pretest1a,,,,TRUE,,0.364779447,0.364779447,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
616,Conceptofseeing_2023_12_08_PW_Sophi,746.4333333,44786,,,Sophi,approach,yes_approach,pretest1a,,,,TRUE,,0.434853531,0.434853531,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
617,Conceptofseeing_2023_12_08_PW_Sophi,939.7666667,56386,,,Sophi,approach,no_approach,pretest1a,,,,TRUE,,0.547484732,0.547484732,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
618,Conceptofseeing_2023_12_08_PW_Sophi,1001.75,60105,1090.083333,65405,Sophi,phase,pretest2,pretest2,,,,FALSE,,0.583594683,0.63505549,3,8099,0,2384,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
619,Conceptofseeing_2023_12_08_PW_Sophi,1049.666667,62980,1055,63300,Sophi,latency_first_choice,visible,pretest2,,,,FALSE,,0.611509744,0.614616811,3,8099,0,2384,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
620,Conceptofseeing_2023_12_08_PW_Sophi,1055,63300,,,Sophi,choice,seen,pretest2,,,,TRUE,,0.614616811,0.614616811,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
621,Conceptofseeing_2023_12_08_PW_Sophi,1058.533333,63512,,,Sophi,food_taken,seen,pretest2,,,,TRUE,,0.616675243,0.616675243,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
622,Conceptofseeing_2023_12_08_PW_Sophi,1071.333333,64280,,,Sophi,food_taken,unseen,pretest2,,,,TRUE,,0.624132206,0.624132206,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
623,Conceptofseeing_2023_12_08_PW_Sophi,1090.083333,65405,1468.166667,88090,Sophi,phase,pretest1b,pretest1b,,,,FALSE,,0.63505549,0.855317455,3,8099,0,2384,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
624,Conceptofseeing_2023_12_08_PW_Sophi,1143.083333,68585,,,Sophi,approach,yes_approach,pretest1b,,,,TRUE,,0.665931975,0.665931975,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
625,Conceptofseeing_2023_12_08_PW_Sophi,1193.25,71595,,,Sophi,approach,yes_approach,pretest1b,,,,TRUE,,0.695157829,0.695157829,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
626,Conceptofseeing_2023_12_08_PW_Sophi,1231.433333,73886,,,Sophi,approach,yes_approach,pretest1b,,,,TRUE,,0.717402491,0.717402491,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
627,Conceptofseeing_2023_12_08_PW_Sophi,1269.316667,76159,,,Sophi,approach,yes_approach,pretest1b,,,,TRUE,,0.739472381,0.739472381,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
628,Conceptofseeing_2023_12_08_PW_Sophi,1374.016667,82441,,,Sophi,approach,yes_approach,pretest1b,,,,TRUE,,0.800468002,0.800468002,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
629,Conceptofseeing_2023_12_08_PW_Sophi,1458.15,87489,,,Sophi,approach,no_approach,pretest1b,,,,TRUE,,0.849481994,0.849481994,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
630,Conceptofseeing_2023_12_08_PW_Sophi,1468.166667,88090,1716.5,102990,Sophi,phase,test,test,,,,FALSE,,0.855317455,0.99999029,3,8099,0,2384,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
631,Conceptofseeing_2023_12_08_PW_Sophi,1684,101040,1690.8,101448,Sophi,latency_first_choice,visible,test,,,,FALSE,,0.981056597,0.985018108,3,8099,0,2384,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
632,Conceptofseeing_2023_12_08_PW_Sophi,1686.233333,101174,,,Sophi,approach,yes_approach,test,,,,TRUE,,0.982357682,0.982357682,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
633,Conceptofseeing_2023_12_08_PW_Sophi,1690.8,101448,,,Sophi,choice,seen,test,,,,TRUE,,0.985018108,0.985018108,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
634,Conceptofseeing_2023_12_08_PW_Sophi,1693.1,101586,,,Sophi,food_taken,seen,test,,,,TRUE,,0.986358031,0.986358031,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
635,Conceptofseeing_2023_12_08_PW_Sophi,1703.066667,102184,,,Sophi,food_taken,unseen,test,,,,TRUE,,0.992164364,0.992164364,3,8099,0,2384,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
636,Conceptofseeing_2023_12_09_PW_Travis,0,0,327.88304,19673,Travis,phase,exploration,exploration,,,,FALSE,,0,0.287369082,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
637,Conceptofseeing_2023_12_09_PW_Travis,65.24994162,3915,70.06660398,4204,Travis,latency_first_choice,visible,exploration,,,,FALSE,,0.057187514,0.061409019,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
638,Conceptofseeing_2023_12_09_PW_Travis,70.06660398,4204,,,Travis,choice,seen,exploration,,,,TRUE,,0.061409019,0.061409019,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
639,Conceptofseeing_2023_12_09_PW_Travis,75.29993263,4518,,,Travis,food_taken,seen,exploration,,,,TRUE,,0.065995705,0.065995705,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
640,Conceptofseeing_2023_12_09_PW_Travis,177.8831742,10673,183.4998358,11010,Travis,latency_first_choice,non_visible,exploration,,,,FALSE,,0.155903534,0.160826188,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
641,Conceptofseeing_2023_12_09_PW_Travis,183.7498356,11025,,,Travis,choice,unseen,exploration,,,,TRUE,,0.161045297,0.161045297,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
642,Conceptofseeing_2023_12_09_PW_Travis,187.3998323,11244,,,Travis,food_taken,unseen,exploration,,,,TRUE,,0.164244292,0.164244292,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
643,Conceptofseeing_2023_12_09_PW_Travis,327.88304,19673,554.2661708,33256,Travis,phase,pretest1a,pretest1a,,,,FALSE,,0.287369082,0.48577981,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
644,Conceptofseeing_2023_12_09_PW_Travis,543.0161808,32581,,,Travis,approach,no_approach,pretest1a,,,,TRUE,,0.475919894,0.475919894,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
645,Conceptofseeing_2023_12_09_PW_Travis,554.2661708,33256,611.7994526,36708,Travis,phase,pretest2,pretest2,,,,FALSE,,0.48577981,0.536204151,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
646,Conceptofseeing_2023_12_09_PW_Travis,593.2161359,35593,594.8494678,35691,Travis,latency_first_choice,non_visible,pretest2,,,,FALSE,,0.519917031,0.521348544,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
647,Conceptofseeing_2023_12_09_PW_Travis,594.8494678,35691,,,Travis,choice,unseen,pretest2,,,,TRUE,,0.521348544,0.521348544,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
648,Conceptofseeing_2023_12_09_PW_Travis,595.5994671,35736,,,Travis,food_taken,unseen,pretest2,,,,TRUE,,0.522005872,0.522005872,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
649,Conceptofseeing_2023_12_09_PW_Travis,599.7827967,35987,,,Travis,food_taken,seen,pretest2,,,,TRUE,,0.5256723,0.5256723,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
650,Conceptofseeing_2023_12_09_PW_Travis,611.7994526,36708,685.149387,41109,Travis,phase,pretest1b,pretest1b,,,,FALSE,,0.536204151,0.600490805,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
651,Conceptofseeing_2023_12_09_PW_Travis,676.5493947,40593,,,Travis,approach,no_approach,pretest1b,,,,TRUE,,0.592953447,0.592953447,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
652,Conceptofseeing_2023_12_09_PW_Travis,685.149387,41109,1140.965646,68458,Travis,phase,test,test,,,,FALSE,,0.600490805,0.999985393,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
653,Conceptofseeing_2023_12_09_PW_Travis,1124.132328,67448,1127.132325,67628,Travis,latency_first_choice,non_visible,test,,,,FALSE,,0.985232037,0.987861348,3,8100,0,2381,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
654,Conceptofseeing_2023_12_09_PW_Travis,1124.61566,67477,,,Travis,approach,yes_approach,test,,,,TRUE,,0.985655648,0.985655648,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
655,Conceptofseeing_2023_12_09_PW_Travis,1127.132325,67628,,,Travis,choice,unseen,test,,,,TRUE,,0.987861348,0.987861348,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
656,Conceptofseeing_2023_12_09_PW_Travis,1127.982324,67679,,,Travis,food_taken,unseen,test,,,,TRUE,,0.988606319,0.988606319,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
657,Conceptofseeing_2023_12_09_PW_Travis,1135.032318,68102,,,Travis,food_taken,seen,test,,,,TRUE,,0.9947852,0.9947852,3,8100,0,2381,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
658,Conceptofseeing_2023_12_11_PW_Kukie,0,0,191.3666667,11482,Kukie,phase,exploration,exploration,,,,FALSE,,0,0.253091454,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
659,Conceptofseeing_2023_12_11_PW_Kukie,47.9,2874,49.75,2985,Kukie,latency_first_choice,non_visible,exploration,,,,FALSE,,0.063350012,0.065796724,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
660,Conceptofseeing_2023_12_11_PW_Kukie,49.75,2985,,,Kukie,choice,unseen,exploration,,,,TRUE,,0.065796724,0.065796724,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
661,Conceptofseeing_2023_12_11_PW_Kukie,52.23333333,3134,,,Kukie,food_taken,unseen,exploration,,,,TRUE,,0.06908105,0.06908105,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
662,Conceptofseeing_2023_12_11_PW_Kukie,139,8340,140.5333333,8432,Kukie,latency_first_choice,visible,exploration,,,,FALSE,,0.183834064,0.18586197,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
663,Conceptofseeing_2023_12_11_PW_Kukie,140.5333333,8432,,,Kukie,choice,seen,exploration,,,,TRUE,,0.18586197,0.18586197,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
664,Conceptofseeing_2023_12_11_PW_Kukie,141.7666667,8506,,,Kukie,food_taken,seen,exploration,,,,TRUE,,0.187493112,0.187493112,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
665,Conceptofseeing_2023_12_11_PW_Kukie,191.3666667,11482,519.8,31188,Kukie,phase,pretest1a,pretest1a,,,,FALSE,,0.253091454,0.687460048,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
666,Conceptofseeing_2023_12_11_PW_Kukie,293.45,17607,,,Kukie,approach,yes_approach,pretest1a,,,,TRUE,,0.388101483,0.388101483,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
667,Conceptofseeing_2023_12_11_PW_Kukie,385.5,23130,,,Kukie,approach,yes_approach,pretest1a,,,,TRUE,,0.509841956,0.509841956,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
668,Conceptofseeing_2023_12_11_PW_Kukie,495.35,29721,,,Kukie,approach,no_approach,pretest1a,,,,TRUE,,0.655123768,0.655123768,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
669,Conceptofseeing_2023_12_11_PW_Kukie,519.8,31188,571.6,34296,Kukie,phase,pretest2,pretest2,,,,FALSE,,0.687460048,0.755967994,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
670,Conceptofseeing_2023_12_11_PW_Kukie,552.8833333,33173,554.4333333,33266,Kukie,latency_first_choice,visible,pretest2,,,,FALSE,,0.731214319,0.733264267,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
671,Conceptofseeing_2023_12_11_PW_Kukie,554.4333333,33266,,,Kukie,choice,seen,pretest2,,,,TRUE,,0.733264267,0.733264267,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
672,Conceptofseeing_2023_12_11_PW_Kukie,555.1666667,33310,,,Kukie,food_taken,seen,pretest2,,,,TRUE,,0.734234135,0.734234135,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
673,Conceptofseeing_2023_12_11_PW_Kukie,557.2166667,33433,,,Kukie,food_taken,unseen,pretest2,,,,TRUE,,0.736945357,0.736945357,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
674,Conceptofseeing_2023_12_11_PW_Kukie,571.6,34296,631.2666667,37876,Kukie,phase,pretest1b,pretest1b,,,,FALSE,,0.755967994,0.834879979,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
675,Conceptofseeing_2023_12_11_PW_Kukie,621.15,37269,,,Kukie,approach,no_approach,pretest1b,,,,TRUE,,0.821500209,0.821500209,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
676,Conceptofseeing_2023_12_11_PW_Kukie,631.2666667,37876,756.1,45366,Kukie,phase,test,test,,,,FALSE,,0.834879979,0.999977958,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
677,Conceptofseeing_2023_12_11_PW_Kukie,747.0833333,44825,748.8666667,44932,Kukie,latency_first_choice,visible,test,,,,FALSE,,0.98805299,0.990411533,3,8101,0,2386,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
678,Conceptofseeing_2023_12_11_PW_Kukie,747.45,44847,,,Kukie,approach,yes_approach,test,,,,TRUE,,0.988537924,0.988537924,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
679,Conceptofseeing_2023_12_11_PW_Kukie,748.8666667,44932,,,Kukie,choice,seen,test,,,,TRUE,,0.990411533,0.990411533,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
680,Conceptofseeing_2023_12_11_PW_Kukie,749.45,44967,,,Kukie,food_taken,seen,test,,,,TRUE,,0.991183018,0.991183018,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
681,Conceptofseeing_2023_12_11_PW_Kukie,751.1833333,45071,,,Kukie,food_taken,unseen,test,,,,TRUE,,0.993475434,0.993475434,3,8101,0,2386,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
682,Conceptofseeing_2023_12_11_PW_Niya,0,0,215.7333333,12944,Niya,phase,exploration,exploration,,,,FALSE,,0,0.275809167,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
683,Conceptofseeing_2023_12_11_PW_Niya,57.23333333,3434,62.2,3732,Niya,latency_first_choice,visible,exploration,,,,FALSE,,0.073171251,0.079520999,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
684,Conceptofseeing_2023_12_11_PW_Niya,62.2,3732,,,Niya,choice,seen,exploration,,,,TRUE,,0.079520999,0.079520999,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
685,Conceptofseeing_2023_12_11_PW_Niya,65.3,3918,,,Niya,food_taken,seen,exploration,,,,TRUE,,0.083484264,0.083484264,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
686,Conceptofseeing_2023_12_11_PW_Niya,145.9166667,8755,147.2666667,8836,Niya,latency_first_choice,non_visible,exploration,,,,FALSE,,0.186550468,0.188276406,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
687,Conceptofseeing_2023_12_11_PW_Niya,147.2666667,8836,,,Niya,choice,unseen,exploration,,,,TRUE,,0.188276406,0.188276406,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
688,Conceptofseeing_2023_12_11_PW_Niya,149.7,8982,,,Niya,food_taken,unseen,exploration,,,,TRUE,,0.191387356,0.191387356,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
689,Conceptofseeing_2023_12_11_PW_Niya,215.7333333,12944,420.6666667,25240,Niya,phase,pretest1a,pretest1a,,,,FALSE,,0.275809167,0.537810829,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
690,Conceptofseeing_2023_12_11_PW_Niya,317.0833333,19025,,,Niya,approach,yes_approach,pretest1a,,,,TRUE,,0.40538237,0.40538237,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
691,Conceptofseeing_2023_12_11_PW_Niya,356.7833333,21407,,,Niya,approach,yes_approach,pretest1a,,,,TRUE,,0.456137734,0.456137734,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
692,Conceptofseeing_2023_12_11_PW_Niya,415.9833333,24959,,,Niya,approach,no_approach,pretest1a,,,,TRUE,,0.531823315,0.531823315,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
693,Conceptofseeing_2023_12_11_PW_Niya,420.6666667,25240,521.9,31314,Niya,phase,pretest2,pretest2,,,,FALSE,,0.537810829,0.667234877,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
694,Conceptofseeing_2023_12_11_PW_Niya,463.35,27801,488.1833333,29291,Niya,latency_first_choice,visible,pretest2,,,,FALSE,,0.592380303,0.624129041,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
695,Conceptofseeing_2023_12_11_PW_Niya,488.4333333,29306,,,Niya,choice,seen,pretest2,,,,TRUE,,0.624448659,0.624448659,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
696,Conceptofseeing_2023_12_11_PW_Niya,490.25,29415,,,Niya,food_taken,seen,pretest2,,,,TRUE,,0.626771217,0.626771217,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
697,Conceptofseeing_2023_12_11_PW_Niya,504.5,30270,,,Niya,food_taken,unseen,pretest2,,,,TRUE,,0.644989453,0.644989453,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
698,Conceptofseeing_2023_12_11_PW_Niya,521.9,31314,616.35,36981,Niya,phase,pretest1b,pretest1b,,,,FALSE,,0.667234877,0.787986619,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
699,Conceptofseeing_2023_12_11_PW_Niya,550.0833333,33005,,,Niya,approach,yes_approach,pretest1b,,,,TRUE,,0.703266498,0.703266498,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
700,Conceptofseeing_2023_12_11_PW_Niya,603.2166667,36193,,,Niya,approach,no_approach,pretest1b,,,,TRUE,,0.771196011,0.771196011,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
701,Conceptofseeing_2023_12_11_PW_Niya,616.35,36981,782.1666667,46930,Niya,phase,test,test,,,,FALSE,,0.787986619,0.999978692,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
702,Conceptofseeing_2023_12_11_PW_Niya,759.7166667,45583,762.6,45756,Niya,latency_first_choice,non_visible,test,,,,FALSE,,0.971276981,0.974963244,3,8102,0,2382,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
703,Conceptofseeing_2023_12_11_PW_Niya,760.2,45612,,,Niya,approach,yes_approach,test,,,,TRUE,,0.97189491,0.97189491,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
704,Conceptofseeing_2023_12_11_PW_Niya,762.6,45756,,,Niya,choice,unseen,test,,,,TRUE,,0.974963244,0.974963244,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
705,Conceptofseeing_2023_12_11_PW_Niya,767.4,46044,,,Niya,food_taken,unseen,test,,,,TRUE,,0.981099913,0.981099913,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
706,Conceptofseeing_2023_12_11_PW_Niya,775.1833333,46511,,,Niya,food_taken,seen,test,,,,TRUE,,0.991050691,0.991050691,3,8102,0,2382,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
707,Conceptofseeing_2023_12_08_PW_Finne-Failbhe,0,0,212.3833333,12743,Finne-Failbhe,phase,exploration,exploration,,,,FALSE,,0,0.14032441,3,8106,0,2380,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
708,Conceptofseeing_2023_12_08_PW_Finne-Failbhe,43.5,2610,44.63333333,2678,Finne-Failbhe,latency_first_choice,non_visible,exploration,,,,FALSE,,0.028741012,0.02948982,3,8106,0,2380,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
709,Conceptofseeing_2023_12_08_PW_Finne-Failbhe,44.63333333,2678,,,Finne-Failbhe,choice,unseen,exploration,,,,TRUE,,0.02948982,0.02948982,3,8106,0,2380,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
710,Conceptofseeing_2023_12_08_PW_Finne-Failbhe,48.58333333,2915,,,Finne-Failbhe,food_taken,unseen,exploration,,,,TRUE,,0.032099636,0.032099636,3,8106,0,2380,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
711,Conceptofseeing_2023_12_08_PW_Finne-Failbhe,162.9833333,9779,164.6666667,9880,Finne-Failbhe,latency_first_choice,visible,exploration,,,,FALSE,,0.107685192,0.108797392,3,8106,0,2380,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
