,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
377,Conceptofseeing_2023_11_23_PW_Quintus,796.0664138,47764,,,Quintus,approach,no_approach,,,,TRUE,,0.7140145,0.7140145,3,10780,0,2465,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
378,Conceptofseeing_2023_11_23_PW_Quintus,959.0830287,57545,1057.749664,63465,Quintus,phase,test,,,,FALSE,,0.860228717,0.948725615,3,10780,0,2465,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16386,#79f3de,16376
379,Conceptofseeing_2023_11_23_PW_Quintus,1017.866343,61072,1021.399676,61284,Quintus,latency_first_choice,non_visible,,,,FALSE,,0.912953136,0.916122281,3,10780,0,2465,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
380,Conceptofseeing_2023_11_23_PW_Quintus,1020.833009,61250,,,Quintus,approach,yes_approach,,,,TRUE,,0.915614022,0.915614022,3,10780,0,2465,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
381,Conceptofseeing_2023_11_23_PW_Quintus,1021.399676,61284,,,Quintus,choice,unseen,,,,TRUE,,0.916122281,0.916122281,3,10780,0,2465,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
382,Conceptofseeing_2023_11_23_PW_Quintus,1022.416342,61345,,,Quintus,food_taken,unseen,,,,TRUE,,0.917034158,0.917034158,3,10780,0,2465,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
383,Conceptofseeing_2023_11_23_PW_Quintus,1024.433008,61466,,,Quintus,food_taken,seen,,,,TRUE,,0.918842963,0.918842963,3,10780,0,2465,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
384,Conceptofseeing_2023_12_01_PW_Rose´,0,0,314.9666667,9449,Rose,phase,exploration,,,,FALSE,,0,0.441810446,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16382,#f3797a,16376
385,Conceptofseeing_2023_12_01_PW_Rose´,47.1,1413,48.03333333,1441,Rose,latency_first_choice,visible,,,,FALSE,,0.066068172,0.067377379,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
386,Conceptofseeing_2023_12_01_PW_Rose´,47.76666667,1433,,,Rose,approach,yes_approach,,,,TRUE,,0.06700332,0.06700332,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
387,Conceptofseeing_2023_12_01_PW_Rose´,48.03333333,1441,,,Rose,choice,seen,,,,TRUE,,0.067377379,0.067377379,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
388,Conceptofseeing_2023_12_01_PW_Rose´,49.03333333,1471,,,Rose,food_taken,seen,,,,TRUE,,0.0687801,0.0687801,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
389,Conceptofseeing_2023_12_01_PW_Rose´,162.2333333,4867,164.4666667,4934,Rose,latency_first_choice,non_visible,,,,FALSE,,0.227568149,0.230700893,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
390,Conceptofseeing_2023_12_01_PW_Rose´,163.3,4899,,,Rose,approach,yes_approach,,,,TRUE,,0.229064385,0.229064385,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
391,Conceptofseeing_2023_12_01_PW_Rose´,163.5333333,4906,,,Rose,choice,unseen,,,,TRUE,,0.229391687,0.229391687,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
392,Conceptofseeing_2023_12_01_PW_Rose´,164.6,4938,,,Rose,food_taken,unseen,,,,TRUE,,0.230887923,0.230887923,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
393,Conceptofseeing_2023_12_01_PW_Rose´,314.9666667,9449,396.1333333,11884,Rose,phase,pretest2,,,,FALSE,,0.441810446,0.555664656,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16384,#c1f379,16376
394,Conceptofseeing_2023_12_01_PW_Rose´,352.6666667,10580,354.1,10623,Rose,latency_first_choice,visible,,,,FALSE,,0.494693038,0.496703605,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
395,Conceptofseeing_2023_12_01_PW_Rose´,353.7333333,10612,,,Rose,approach,yes_approach,,,,TRUE,,0.496189274,0.496189274,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
396,Conceptofseeing_2023_12_01_PW_Rose´,354.1,10623,,,Rose,choice,seen,,,,TRUE,,0.496703605,0.496703605,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
397,Conceptofseeing_2023_12_01_PW_Rose´,355,10650,,,Rose,food_taken,seen,,,,TRUE,,0.497966054,0.497966054,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
398,Conceptofseeing_2023_12_01_PW_Rose´,357.1,10713,,,Rose,food_taken,unseen,,,,TRUE,,0.500911769,0.500911769,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
399,Conceptofseeing_2023_12_01_PW_Rose´,396.1333333,11884,603.2333333,18097,Rose,phase,pretest1b,,,,FALSE,,0.555664656,0.846168233,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16385,#f379e4,16376
400,Conceptofseeing_2023_12_01_PW_Rose´,419.1333333,12574,,,Rose,approach,yes_approach,,,,TRUE,,0.587927246,0.587927246,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
401,Conceptofseeing_2023_12_01_PW_Rose´,482.4333333,14473,,,Rose,approach,no_approach,,,,TRUE,,0.676719503,0.676719503,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
402,Conceptofseeing_2023_12_01_PW_Rose´,603.2333333,18097,705.2333333,21157,Rose,phase,test,,,,FALSE,,0.846168233,0.989245804,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16386,#79f3de,16376
403,Conceptofseeing_2023_12_01_PW_Rose´,694.0333333,20821,695.5,20865,Rose,latency_first_choice,visible,,,,FALSE,,0.973535325,0.97559265,3,10781,0,2466,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
404,Conceptofseeing_2023_12_01_PW_Rose´,695.2,20856,,,Rose,approach,yes_approach,,,,TRUE,,0.975171833,0.975171833,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
405,Conceptofseeing_2023_12_01_PW_Rose´,695.5,20865,,,Rose,choice,seen,,,,TRUE,,0.97559265,0.97559265,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
406,Conceptofseeing_2023_12_01_PW_Rose´,696.4333333,20893,,,Rose,food_taken,seen,,,,TRUE,,0.976901856,0.976901856,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
407,Conceptofseeing_2023_12_01_PW_Rose´,698.7333333,20962,,,Rose,food_taken,unseen,,,,TRUE,,0.980128115,0.980128115,3,10781,0,2466,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
408,Conceptoseeing_2023_11_30_PW_Sammy11,3.866666667,232,298.55,17913,Sammy11,phase,exploration,,,,FALSE,,0.005489955,0.423886036,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16382,#f3797a,16376
409,Conceptoseeing_2023_11_30_PW_Sammy11,44.9,2694,46.18333333,2771,Sammy11,latency_first_choice,non_visible,,,,FALSE,,0.063749734,0.065571831,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
410,Conceptoseeing_2023_11_30_PW_Sammy11,45.93333333,2756,,,Sammy11,approach,yes_approach,,,,TRUE,,0.065216877,0.065216877,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
411,Conceptoseeing_2023_11_30_PW_Sammy11,46.18333333,2771,,,Sammy11,choice,unseen,,,,TRUE,,0.065571831,0.065571831,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
412,Conceptoseeing_2023_11_30_PW_Sammy11,47.61666667,2857,,,Sammy11,food_taken,unseen,,,,TRUE,,0.0676069,0.0676069,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
413,Conceptoseeing_2023_11_30_PW_Sammy11,156.9666667,9418,158.2333333,9494,Sammy11,latency_first_choice,visible,,,,FALSE,,0.222863769,0.224662202,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
414,Conceptoseeing_2023_11_30_PW_Sammy11,157.9833333,9479,,,Sammy11,approach,yes_approach,,,,TRUE,,0.224307248,0.224307248,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
415,Conceptoseeing_2023_11_30_PW_Sammy11,158.2333333,9494,,,Sammy11,choice,seen,,,,TRUE,,0.224662202,0.224662202,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
416,Conceptoseeing_2023_11_30_PW_Sammy11,159.3833333,9563,,,Sammy11,food_taken,seen,,,,TRUE,,0.22629499,0.22629499,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
417,Conceptoseeing_2023_11_30_PW_Sammy11,298.55,17913,418.7333333,25124,Sammy11,phase,pretest1a,,,,FALSE,,0.423886036,0.594524243,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16383,#799df3,16376
418,Conceptoseeing_2023_11_30_PW_Sammy11,383.5333333,23012,,,Sammy11,approach,no_approach,,,,TRUE,,0.544546724,0.544546724,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
419,Conceptoseeing_2023_11_30_PW_Sammy11,418.7333333,25124,473.75,28425,Sammy11,phase,pretest2,,,,FALSE,,0.594524243,0.672637781,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16384,#c1f379,16376
420,Conceptoseeing_2023_11_30_PW_Sammy11,450.7833333,27047,452.15,27129,Sammy11,latency_first_choice,non_visible,,,,FALSE,,0.640029343,0.641969758,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
421,Conceptoseeing_2023_11_30_PW_Sammy11,451.9,27114,,,Sammy11,approach,yes_approach,,,,TRUE,,0.641614804,0.641614804,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
422,Conceptoseeing_2023_11_30_PW_Sammy11,452.15,27129,,,Sammy11,choice,unseen,,,,TRUE,,0.641969758,0.641969758,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
423,Conceptoseeing_2023_11_30_PW_Sammy11,453.5,27210,,,Sammy11,food_taken,unseen,,,,TRUE,,0.643886509,0.643886509,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
424,Conceptoseeing_2023_11_30_PW_Sammy11,455.3333333,27320,,,Sammy11,food_taken,seen,,,,TRUE,,0.646489505,0.646489505,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
425,Conceptoseeing_2023_11_30_PW_Sammy11,473.75,28425,652.9166667,39175,Sammy11,phase,pretest1b,,,,FALSE,,0.672637781,0.927021463,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16385,#f379e4,16376
426,Conceptoseeing_2023_11_30_PW_Sammy11,528.7166667,31723,,,Sammy11,approach,no_approach,,,,TRUE,,0.750680328,0.750680328,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
427,Conceptoseeing_2023_11_30_PW_Sammy11,652.9166667,39175,701.65,42099,Sammy11,phase,test,,,,FALSE,,0.927021463,0.996213824,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16386,#79f3de,16376
428,Conceptoseeing_2023_11_30_PW_Sammy11,690.4,41424,691.5833333,41495,Sammy11,latency_first_choice,visible,,,,FALSE,,0.980240895,0.981921011,3,10782,0,2467,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
429,Conceptoseeing_2023_11_30_PW_Sammy11,691.35,41481,,,Sammy11,approach,yes_approach,,,,TRUE,,0.981589721,0.981589721,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
430,Conceptoseeing_2023_11_30_PW_Sammy11,691.5833333,41495,,,Sammy11,choice,seen,,,,TRUE,,0.981921011,0.981921011,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
431,Conceptoseeing_2023_11_30_PW_Sammy11,692.6666667,41560,,,Sammy11,food_taken,seen,,,,TRUE,,0.983459145,0.983459145,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
432,Conceptoseeing_2023_11_30_PW_Sammy11,694.3166667,41659,,,Sammy11,food_taken,unseen,,,,TRUE,,0.985801841,0.985801841,3,10782,0,2467,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
433,Conceptofseeing_2023_12_08_PW_Sophi,1.55,93,423.95,25437,Sophi,phase,exploration,,,,FALSE,,0.000902992,0.246982746,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16382,#f3797a,16376
434,Conceptofseeing_2023_12_08_PW_Sophi,40.81666667,2449,47.03333333,2822,Sophi,latency_first_choice,non_visible,,,,FALSE,,0.023778777,0.027400452,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
435,Conceptofseeing_2023_12_08_PW_Sophi,46.16666667,2770,,,Sophi,approach,yes_approach,,,,TRUE,,0.026895554,0.026895554,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
436,Conceptofseeing_2023_12_08_PW_Sophi,47.03333333,2822,,,Sophi,choice,unseen,,,,TRUE,,0.027400452,0.027400452,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
437,Conceptofseeing_2023_12_08_PW_Sophi,49.75,2985,,,Sophi,food_taken,unseen,,,,TRUE,,0.028983115,0.028983115,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
438,Conceptofseeing_2023_12_08_PW_Sophi,193.8666667,11632,209.2333333,12554,Sophi,latency_first_choice,visible,,,,FALSE,,0.112941908,0.121894146,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
439,Conceptofseeing_2023_12_08_PW_Sophi,208.1333333,12488,,,Sophi,approach,yes_approach,,,,TRUE,,0.121253313,0.121253313,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
440,Conceptofseeing_2023_12_08_PW_Sophi,209.2333333,12554,,,Sophi,choice,seen,,,,TRUE,,0.121894146,0.121894146,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
441,Conceptofseeing_2023_12_08_PW_Sophi,212.35,12741,,,Sophi,food_taken,seen,,,,TRUE,,0.123709839,0.123709839,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
442,Conceptofseeing_2023_12_08_PW_Sophi,423.95,25437,1090.8,65448,Sophi,phase,pretest1a,,,,FALSE,,0.246982746,0.635473002,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16383,#799df3,16376
443,Conceptofseeing_2023_12_08_PW_Sophi,521.15,31269,,,Sophi,approach,yes_approach,,,,TRUE,,0.303609053,0.303609053,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
444,Conceptofseeing_2023_12_08_PW_Sophi,558.9666667,33538,,,Sophi,approach,yes_approach,,,,TRUE,,0.325640104,0.325640104,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
445,Conceptofseeing_2023_12_08_PW_Sophi,627.6833333,37661,,,Sophi,approach,yes_approach,,,,TRUE,,0.365672729,0.365672729,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
446,Conceptofseeing_2023_12_08_PW_Sophi,677.1,40626,,,Sophi,approach,yes_approach,,,,TRUE,,0.394461652,0.394461652,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
447,Conceptofseeing_2023_12_08_PW_Sophi,747.7166667,44863,,,Sophi,approach,yes_approach,,,,TRUE,,0.435601169,0.435601169,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
448,Conceptofseeing_2023_12_08_PW_Sophi,938.1666667,56290,,,Sophi,approach,no_approach,,,,TRUE,,0.546552611,0.546552611,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
449,Conceptofseeing_2023_12_08_PW_Sophi,1049.1,62946,1054.766667,63286,Sophi,latency_first_choice,visible,,,,FALSE,,0.611179618,0.614480877,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
450,Conceptofseeing_2023_12_08_PW_Sophi,1053.5,63210,,,Sophi,approach,yes_approach,,,,TRUE,,0.613742948,0.613742948,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
451,Conceptofseeing_2023_12_08_PW_Sophi,1054.766667,63286,,,Sophi,choice,seen,,,,TRUE,,0.614480877,0.614480877,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
452,Conceptofseeing_2023_12_08_PW_Sophi,1056.733333,63404,,,Sophi,food_taken,seen,,,,TRUE,,0.615626608,0.615626608,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
453,Conceptofseeing_2023_12_08_PW_Sophi,1071.5,64290,,,Sophi,food_taken,unseen,,,,TRUE,,0.624229302,0.624229302,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
454,Conceptofseeing_2023_12_08_PW_Sophi,1090.8,65448,1585.333333,95120,Sophi,phase,pretest1b,,,,FALSE,,0.635473002,0.923575846,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16385,#f379e4,16376
455,Conceptofseeing_2023_12_08_PW_Sophi,1143.633333,68618,,,Sophi,approach,yes_approach,,,,TRUE,,0.666252391,0.666252391,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
456,Conceptofseeing_2023_12_08_PW_Sophi,1194.916667,71695,,,Sophi,approach,yes_approach,,,,TRUE,,0.696128788,0.696128788,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
457,Conceptofseeing_2023_12_08_PW_Sophi,1233.5,74010,,,Sophi,approach,yes_approach,,,,TRUE,,0.71860648,0.71860648,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
458,Conceptofseeing_2023_12_08_PW_Sophi,1270.35,76221,,,Sophi,approach,yes_approach,,,,TRUE,,0.740074375,0.740074375,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
459,Conceptofseeing_2023_12_08_PW_Sophi,1373.916667,82435,,,Sophi,approach,yes_approach,,,,TRUE,,0.800409745,0.800409745,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
460,Conceptofseeing_2023_12_08_PW_Sophi,1456.833333,87410,,,Sophi,approach,no_approach,,,,TRUE,,0.848714936,0.848714936,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
461,Conceptofseeing_2023_12_08_PW_Sophi,1585.333333,95120,1716.5,102990,Sophi,phase,test,,,,FALSE,,0.923575846,0.99999029,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16386,#79f3de,16376
462,Conceptofseeing_2023_12_08_PW_Sophi,1683.483333,101009,1690.65,101439,Sophi,latency_first_choice,visible,,,,FALSE,,0.9807556,0.984930722,3,10783,0,2468,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16391,#79c6f3,16378
463,Conceptofseeing_2023_12_08_PW_Sophi,1689.616667,101377,,,Sophi,approach,yes_approach,,,,TRUE,,0.984328728,0.984328728,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
464,Conceptofseeing_2023_12_08_PW_Sophi,1690.65,101439,,,Sophi,choice,seen,,,,TRUE,,0.984930722,0.984930722,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16388,#9779f3,16377
465,Conceptofseeing_2023_12_08_PW_Sophi,1692.666667,101560,,,Sophi,food_taken,seen,,,,TRUE,,0.986105582,0.986105582,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
466,Conceptofseeing_2023_12_08_PW_Sophi,1702.816667,102169,,,Sophi,food_taken,unseen,,,,TRUE,,0.99201872,0.99201872,3,10783,0,2468,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
467,Conceptofseeing_2023_12_09_PW_Travis,1.299998837,78,328.3330396,19700,Travis,phase,exploration,,,,FALSE,,0.001139368,0.287763479,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16382,#f3797a,16376
468,Conceptofseeing_2023_12_09_PW_Travis,65.14994171,3909,67.11660662,4027,Travis,latency_first_choice,non_visible,,,,FALSE,,0.05709987,0.058823529,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
469,Conceptofseeing_2023_12_09_PW_Travis,66.61660706,3997,,,Travis,approach,yes_approach,,,,TRUE,,0.058385311,0.058385311,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
470,Conceptofseeing_2023_12_09_PW_Travis,67.11660662,4027,,,Travis,choice,unseen,,,,TRUE,,0.058823529,0.058823529,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
471,Conceptofseeing_2023_12_09_PW_Travis,71.44993607,4287,,,Travis,food_taken,seen,,,,TRUE,,0.062621423,0.062621423,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
472,Conceptofseeing_2023_12_09_PW_Travis,177.749841,10665,183.5665024,11014,Travis,latency_first_choice,non_visible,,,,FALSE,,0.155786675,0.160884617,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
473,Conceptofseeing_2023_12_09_PW_Travis,183.3331693,11000,,,Travis,approach,yes_approach,,,,TRUE,,0.160680115,0.160680115,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
474,Conceptofseeing_2023_12_09_PW_Travis,183.5331691,11012,,,Travis,choice,unseen,,,,TRUE,,0.160855403,0.160855403,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
475,Conceptofseeing_2023_12_09_PW_Travis,185.6498339,11139,,,Travis,food_taken,unseen,,,,TRUE,,0.162710527,0.162710527,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
476,Conceptofseeing_2023_12_09_PW_Travis,328.3330396,19700,569.4494905,34167,Travis,phase,pretest1a,,,,FALSE,,0.287763479,0.499087045,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16383,#799df3,16376
477,Conceptofseeing_2023_12_09_PW_Travis,541.666182,32500,,,Travis,approach,no_approach,,,,TRUE,,0.474736704,0.474736704,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
478,Conceptofseeing_2023_12_09_PW_Travis,569.5494904,34173,627.6827717,37661,Travis,phase,pretest2,,,,FALSE,,0.499174688,0.550124892,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16384,#c1f379,16376
479,Conceptofseeing_2023_12_09_PW_Travis,593.0661361,35584,594.7661345,35686,Travis,latency_first_choice,non_visible,,,,FALSE,,0.519785565,0.521275508,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
480,Conceptofseeing_2023_12_09_PW_Travis,594.4661348,35668,,,Travis,approach,yes_approach,,,,TRUE,,0.521012577,0.521012577,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
481,Conceptofseeing_2023_12_09_PW_Travis,594.7661345,35686,,,Travis,choice,unseen,,,,TRUE,,0.521275508,0.521275508,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
482,Conceptofseeing_2023_12_09_PW_Travis,596.1161333,35767,,,Travis,food_taken,unseen,,,,TRUE,,0.522458698,0.522458698,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16395,#f39279,16379
483,Conceptofseeing_2023_12_09_PW_Travis,600.3161296,36019,,,Travis,food_taken,seen,,,,TRUE,,0.526139733,0.526139733,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16394,#79f3b5,16379
484,Conceptofseeing_2023_12_09_PW_Travis,627.6827717,37661,996.9324414,59816,Travis,phase,pretest1b,,,,FALSE,,0.550124892,0.873749251,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16385,#f379e4,16376
485,Conceptofseeing_2023_12_09_PW_Travis,675.4160624,40525,,,Travis,approach,no_approach,,,,TRUE,,0.591960151,0.591960151,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16398,#f379cb,16380
486,Conceptofseeing_2023_12_09_PW_Travis,996.9324414,59816,1140.965646,68458,Travis,phase,test,,,,FALSE,,0.873749251,0.999985393,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16386,#79f3de,16376
487,Conceptofseeing_2023_12_09_PW_Travis,1123.932328,67436,1127.182325,67631,Travis,latency_first_choice,non_visible,,,,FALSE,,0.985056749,0.98790517,3,10784,0,2469,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,16392,#e9f379,16378
488,Conceptofseeing_2023_12_09_PW_Travis,1126.782325,67607,,,Travis,approach,yes_approach,,,,TRUE,,0.987554595,0.987554595,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16397,#a8f379,16380
489,Conceptofseeing_2023_12_09_PW_Travis,1127.182325,67631,,,Travis,choice,unseen,,,,TRUE,,0.98790517,0.98790517,3,10784,0,2469,LOOPY_scoring_event_nonsocial,Nonsocial Event,16389,#7ff379,16377
